Metric,City,Estimate,Group,Estimate Margin of Error
"('65 years and over',)","El Paso city, Texas",19.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.9
"('65 years and over',)","Fort Worth city, Texas",11.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.1
"('65 years and over',)","Fresno city, California",18.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±3.6
"('65 years and over',)","Houston city, Texas",14.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.3
"('65 years and over',)","Indianapolis city (balance), Indiana",8.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.3
"('65 years and over',)","Jacksonville city, Florida",11.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.9
"('65 years and over',)","Las Vegas city, Nevada",9.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('65 years and over',)","Los Angeles city, California",16.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.1
"('65 years and over',)","Memphis city, Tennessee",14.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.2
"('65 years and over',)","Milwaukee city, Wisconsin",14.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('65 years and over',)","New York city, New York",19.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.7
"('65 years and over',)","Oklahoma City city, Oklahoma",6.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.3
"('65 years and over',)","Philadelphia city, Pennsylvania",16.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.4
"('65 years and over',)","Phoenix city, Arizona",12.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('65 years and over',)","Portland city, Oregon",12.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.5
"('65 years and over',)","San Antonio city, Texas",11.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.6
"('65 years and over',)","San Diego city, California",11.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.6
"('65 years and over',)","San Francisco city, California",12.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.6
"('65 years and over',)","San Jose city, California",10.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('65 years and over',)","Seattle city, Washington",12.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.0
"('65 years and over',)","Tucson city, Arizona",13.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.1
"('65 years and over',)","Washington city, District of Columbia",14.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.1
"('People in families',)","Albuquerque city, New Mexico",16.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.2
"('People in families',)","Austin city, Texas",16.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.6
"('People in families',)","Baltimore city, Maryland",19.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.1
"('People in families',)","Boston city, Massachusetts",18.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.0
"('People in families',)","Charlotte city, North Carolina",15.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.4
"('People in families',)","Chicago city, Illinois",20.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.9
"('People in families',)","Columbus city, Ohio",19.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('People in families',)","Dallas city, Texas",24.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('People in families',)","Denver city, Colorado",13.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('People in families',)","Detroit city, Michigan",37.20%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.9
"('People in families',)","El Paso city, Texas",20.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.0
"('People in families',)","Fort Worth city, Texas",17.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('People in families',)","Fresno city, California",27.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.7
"('People in families',)","Houston city, Texas",21.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.1
"('People in families',)","Indianapolis city (balance), Indiana",19.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('People in families',)","Jacksonville city, Florida",16.20%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('People in families',)","Las Vegas city, Nevada",14.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('People in families',)","Los Angeles city, California",20.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.7
"('People in families',)","Memphis city, Tennessee",29.20%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.9
"('People in families',)","Milwaukee city, Wisconsin",27.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.9
"('People in families',)","New York city, New York",19.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.5
"('People in families',)","Oklahoma City city, Oklahoma",16.20%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('People in families',)","Philadelphia city, Pennsylvania",23.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('People in families',)","Phoenix city, Arizona",21.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.2
"('People in families',)","Portland city, Oregon",13.20%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.9
"('People in families',)","San Antonio city, Texas",19.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.3
"('People in families',)","San Diego city, California",12.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.0
"('People in families',)","San Francisco city, California",6.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.9
"('People in families',)","San Jose city, California",6.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.9
"('People in families',)","Seattle city, Washington",9.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('People in families',)","Tucson city, Arizona",21.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.0
"('People in families',)","Washington city, District of Columbia",15.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('Unrelated individuals 15 years and over',)","Albuquerque city, New Mexico",29.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.2
"('Unrelated individuals 15 years and over',)","Austin city, Texas",23.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.6
"('Unrelated individuals 15 years and over',)","Baltimore city, Maryland",32.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('Unrelated individuals 15 years and over',)","Boston city, Massachusetts",29.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.6
"('Unrelated individuals 15 years and over',)","Charlotte city, North Carolina",22.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.0
"('Unrelated individuals 15 years and over',)","Chicago city, Illinois",26.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.8
"('Unrelated individuals 15 years and over',)","Columbus city, Ohio",27.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('Unrelated individuals 15 years and over',)","Dallas city, Texas",25.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('Unrelated individuals 15 years and over',)","Denver city, Colorado",20.40%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.4
"('Unrelated individuals 15 years and over',)","Detroit city, Michigan",45.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('Unrelated individuals 15 years and over',)","El Paso city, Texas",31.20%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.9
"('Unrelated individuals 15 years and over',)","Fort Worth city, Texas",27.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.3
"('Unrelated individuals 15 years and over',)","Fresno city, California",42.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±3.2
"('Unrelated individuals 15 years and over',)","Houston city, Texas",24.70%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.2
"('Unrelated individuals 15 years and over',)","Indianapolis city (balance), Indiana",28.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('Unrelated individuals 15 years and over',)","Jacksonville city, Florida",28.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.0
"('Unrelated individuals 15 years and over',)","Las Vegas city, Nevada",27.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.1
"('Unrelated individuals 15 years and over',)","Los Angeles city, California",30.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.9
"('Unrelated individuals 15 years and over',)","Memphis city, Tennessee",32.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.3
"('Unrelated individuals 15 years and over',)","Milwaukee city, Wisconsin",33.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('Unrelated individuals 15 years and over',)","New York city, New York",27.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±0.5
"('Unrelated individuals 15 years and over',)","Oklahoma City city, Oklahoma",26.50%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.1
"('Unrelated individuals 15 years and over',)","Philadelphia city, Pennsylvania",32.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('Unrelated individuals 15 years and over',)","Phoenix city, Arizona",28.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('Unrelated individuals 15 years and over',)","Portland city, Oregon",28.60%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('Unrelated individuals 15 years and over',)","San Antonio city, Texas",29.80%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.8
"('Unrelated individuals 15 years and over',)","San Diego city, California",25.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('Unrelated individuals 15 years and over',)","San Francisco city, California",20.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.3
"('Unrelated individuals 15 years and over',)","San Jose city, California",24.30%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.7
"('Unrelated individuals 15 years and over',)","Seattle city, Washington",22.10%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.5
"('Unrelated individuals 15 years and over',)","Tucson city, Arizona",36.00%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±2.7
"('Unrelated individuals 15 years and over',)","Washington city, District of Columbia",20.90%,poverty_rates_for_families_and_people_for_whom_poverty_status_is_determined,±1.3
"('Occupied housing units',)","Albuquerque city, New Mexico","219,867",housing_tenure,"±3,905"
"('Occupied housing units',)","Austin city, Texas","360,996",housing_tenure,"±4,783"
"('Occupied housing units',)","Baltimore city, Maryland","238,897",housing_tenure,"±3,190"
"('Occupied housing units',)","Boston city, Massachusetts","253,749",housing_tenure,"±3,479"
"('Occupied housing units',)","Charlotte city, North Carolina","310,106",housing_tenure,"±3,723"
